S(719) = C5H8(522) + HO2(8)                                  1.000      0.000      0.000         ! pes: 5, subpes: 1, channel: 17
    PLOG  /     0.1000  3.373E+45     -11.30      36906/                                         ! well_skipping: False, cleared: False, partially_cleared: False
    PLOG  /     0.3200  4.671E+55     -14.17      42239/
    PLOG  /      1.000  5.025E+62     -16.10      46365/
    PLOG  /      3.200  7.198E+65     -16.85      48958/
    PLOG  /      10.00  4.970E+64     -16.30      49711/
    PLOG  /      32.00  1.306E+59     -14.43      48550/
    PLOG  /      100.0  8.241E+49     -11.49      45681/
S(722)rR = C5H8O(825)rs + OH(4)                              1.000      0.000      0.000         ! pes: 5, subpes: 1, channel: 18
    PLOG  /     0.1000      449.5      2.400       6193/                                         ! well_skipping: False, cleared: False, partially_cleared: False
    PLOG  /     0.3200     0.9399      3.218       4377/
    PLOG  /      1.000   0.002185      4.017       2577/
    PLOG  /      3.200 0.00008356      4.450       1326/
    PLOG  /      10.00   0.001090      4.128       1311/
    PLOG  /      32.00      26.06      2.836       2915/
    PLOG  /      100.0  227870743     0.7901       5901/
S(725)rR = C5H8O(829)rs + OH(4)                              1.000      0.000      0.000         ! pes: 5, subpes: 1, channel: 20
    PLOG  /     0.1000  4.850E-69      22.99     -16235/                                         ! well_skipping: False, cleared: False, partially_cleared: False
    PLOG  /     0.3200  1.246E-17      7.698       6779/
    PLOG  /      1.000  1.696E+20     -3.273      23895/
    PLOG  /      3.200  2.604E+28     -5.584      27710/
    PLOG  /      10.00  1.122E+31     -6.200      29723/
    PLOG  /      32.00  5.433E+20     -2.966      25800/
    PLOG  /      100.0  2.019E+28     -5.049      31026/
S(728)e = C2H4(52) + C3H4O(165) + OH(4)                      1.000      0.000      0.000         ! pes: 5, subpes: 1, channel: 22
    PLOG  /     0.1000  2.860E+27     -5.376      24363/                                         ! well_skipping: False, cleared: False, partially_cleared: False
    PLOG  /     0.3200  9.701E+39     -8.982      30724/
    PLOG  /      1.000  2.976E+45     -10.47      34138/
    PLOG  /      3.200  3.044E+44     -10.00      34777/
    PLOG  /      10.00  2.271E+38     -8.017      33048/
    PLOG  /      32.00  3.273E+29     -5.240      29959/
    PLOG  /      100.0  1.469E+21     -2.647      26853/
S(728)z = C2H4(52) + C3H4O(165) + OH(4)                      1.000      0.000      0.000         ! pes: 5, subpes: 1, channel: 23
    PLOG  /     0.1000  3.389E+30     -6.274      24781/                                         ! well_skipping: False, cleared: False, partially_cleared: False
    PLOG  /     0.3200  5.331E+40     -9.194      30073/
    PLOG  /      1.000  1.015E+46     -10.63      33332/
    PLOG  /      3.200  6.003E+45     -10.40      34250/
    PLOG  /      10.00  7.297E+40     -8.782      33047/
    PLOG  /      32.00  3.614E+32     -6.159      30243/
    PLOG  /      100.0  9.007E+23     -3.480      27091/
S(731)rR = C2H4(52) + C3H4O(165) + OH(4)                     1.000      0.000      0.000         ! pes: 5, subpes: 1, channel: 24
    PLOG  /     0.1000  5.084E+12    -0.8800      16852/                                         ! well_skipping: False, cleared: False, partially_cleared: False
    PLOG  /     0.3200  1.696E+29     -5.720      24615/
    PLOG  /      1.000  1.791E+41     -9.191      30661/
    PLOG  /      3.200  4.632E+47     -10.96      34439/
    PLOG  /      10.00  6.176E+47     -10.84      35493/
    PLOG  /      32.00  5.872E+42     -9.187      34269/
    PLOG  /      100.0  3.957E+34     -6.611      31477/
S(734)rR = C2H4O2(58) + C3H5(122)                            1.000      0.000      0.000         ! pes: 5, subpes: 1, channel: 28
    PLOG  /     0.1000  1.233E-78      25.84     -19527/                                         ! well_skipping: False, cleared: False, partially_cleared: False
    PLOG  /     0.3200  1.146E-57      19.57     -11521/
    PLOG  /      1.000  2.602E-34      12.63      -1926/
    PLOG  /      3.200  3.024E-09      5.204       8960/
    PLOG  /      10.00  2.554E+14     -1.535      19470/
    PLOG  /      32.00  5.704E+31     -6.557      28030/
    PLOG  /      100.0  6.600E+39     -8.772      32803/
S(734)rR = C5H8(524) + HO2(8)                                1.000      0.000      0.000         ! pes: 5, subpes: 1, channel: 29
    PLOG  /     0.1000  5.196E-26      10.61      -4141/                                         ! well_skipping: False, cleared: False, partially_cleared: False
    PLOG  /     0.3200  8.366E-17      7.896     -360.5/
    PLOG  /      1.000 0.00001593      4.571       4550/
    PLOG  /      3.200  140740606     0.7627      10433/
    PLOG  /      10.00  1.921E+20     -2.785      16208/
    PLOG  /      32.00  4.851E+29     -5.492      21007/
    PLOG  /      100.0  5.336E+33     -6.582      23565/
C5H8(522) + HO2(8) = S(722)rR                                1.000      0.000      0.000         ! pes: 5, subpes: 1, channel: 32
    PLOG  /     0.1000  2.686E-22      9.863       6064/                                         ! well_skipping: False, cleared: False, partially_cleared: False
    PLOG  /     0.3200  2.211E-33      13.07      -1825/
    PLOG  /      1.000  5.147E-40      14.96      -7256/
    PLOG  /      3.200  1.553E-41      15.35     -10033/
    PLOG  /      10.00  4.744E-37      13.96      -9646/
    PLOG  /      32.00  1.641E-26      10.80      -6064/
    PLOG  /      100.0  6.598E-12      6.448     -66.04/
C5H9(553) + O2(6) = S(719)                                   1.000      0.000      0.000         ! pes: 5, subpes: 1, channel: 34
    PLOG  /     0.1000  1.997E+40     -9.725       4021/                                         ! well_skipping: False, cleared: False, partially_cleared: False
    PLOG  /     0.3200  2.395E+50     -12.59       9253/
    PLOG  /      1.000  2.482E+57     -14.52      13292/
    PLOG  /      3.200  5.232E+60     -15.34      15851/
    PLOG  /      10.00  5.118E+59     -14.85      16544/
    PLOG  /      32.00  6.115E+54     -13.20      15519/
    PLOG  /      100.0  5.141E+46     -10.62      12985/
C5H8(522) + HO2(8) = C5H7(1202) + H2O2(10)                   36.96      3.475      23817         ! pes: 5, subpes: 2, channel: 35
                                                                                                 ! well_skipping: False, cleared: False, partially_cleared: False
C5H8(522) + HO2(8) = C5H7(500) + H2O2(10)               0.00002404      5.124       6663         ! pes: 5, subpes: 3, channel: 36
                                                                                                 ! well_skipping: False, cleared: False, partially_cleared: False
C5H8(522) + HO2(8) = C5H7(504) + H2O2(10)                0.0002586      4.847      10369         ! pes: 5, subpes: 4, channel: 37
                                                                                                 ! well_skipping: False, cleared: False, partially_cleared: False
C5H7(500) = C2H2(40) + C3H5(122)                             1.000      0.000      0.000         ! well_skipping: True, cleared: False, partially_cleared: False
    PLOG  /     0.1000  2.084E+92     -24.50      98299/
    PLOG  /     0.3200  2.692E+60     -14.67      83639/
    PLOG  /      1.000  6.173E+68     -16.77      90160/
    PLOG  /      3.200  1.278E+66     -15.64      91417/
    PLOG  /      10.00  9.000E+63     -14.70      93506/
    PLOG  /      32.00  2.297E+12     0.8371      70893/
    PLOG  /      100.0  1.632E-42      17.08      47227/
C5H7(487)e = C5H7(507)zz                                     1.000      0.000      0.000         ! well_skipping: True, cleared: False, partially_cleared: False
    PLOG  /     0.1000  2.061E+18     -3.379      13738/
    PLOG  /     0.3200  403438915    -0.3310       9921/
    PLOG  /      1.000  7.477E+32     -7.304      24088/
    PLOG  /      3.200  1.704E+30     -6.336      24664/
    PLOG  /      10.00  1.782E+40     -9.069      32677/
    PLOG  /      32.00  4.786E+38     -8.315      36244/
    PLOG  /      100.0  5.569E+25     -4.265      33815/
C5H7(504) = C5H7(507)zz                                      1.000      0.000      0.000         ! well_skipping: True, cleared: False, partially_cleared: False
    PLOG  /     0.1000  6.937E+66     -17.15      56575/
    PLOG  /     0.3200  1.759E+92     -24.39      72230/
    PLOG  /      1.000  4.289E-62      21.26      -3694/
    PLOG  /      3.200  1.232E-39      14.91      10959/
    PLOG  /      10.00  9.079E-28      11.44      17115/
    PLOG  /      32.00  1.054E-09      6.370      30181/
    PLOG  /      100.0  7.385E-56      20.43      13257/
C5H7(500) = C5H7(487)e                                       1.000      0.000      0.000         ! well_skipping: True, cleared: False, partially_cleared: False
    PLOG  /     0.1000  1.420E+26     -4.770      58453/
    PLOG  /     0.3200  2.207E-42      15.40      24120/
    PLOG  /      1.000  1.936E+38     -8.046      66174/
    PLOG  /      3.200  1.055E+35     -6.923      65695/
    PLOG  /      10.00  7.441E+46     -10.21      73967/
    PLOG  /      32.00  7.155E+40     -8.206      73749/
    PLOG  /      100.0  2.860E+29     -4.638      70812/
C5H7(487)e = C5H6(478) + H(1)                                1.000      0.000      0.000         ! well_skipping: True, cleared: False, partially_cleared: False
    PLOG  /     0.1000  7.892E-06      4.197       2884/
    PLOG  /     0.3200   32728683     0.5100       9059/
    PLOG  /      1.000  4.543E+20     -3.304      15972/
    PLOG  /      3.200  1.340E+31     -6.283      22249/
    PLOG  /      10.00  1.926E+35     -7.357      26063/
    PLOG  /      32.00  5.599E+31     -6.131      26624/
    PLOG  /      100.0  7.726E+21     -3.048      24216/
C2H2(40) + C3H5(122) = C5H6(478) + H(1)                      1.000      0.000      0.000         ! well_skipping: True, cleared: False, partially_cleared: False
    PLOG  /     0.1000  3.758E+22     -3.199      20725/
    PLOG  /     0.3200  7.946E+23     -3.582      21529/
    PLOG  /      1.000  1.044E+27     -4.481      23478/
    PLOG  /      3.200  1.269E+32     -5.931      26960/
    PLOG  /      10.00  2.041E+35     -6.782      30303/
    PLOG  /      32.00  1.974E+33     -6.048      31936/
    PLOG  /      100.0  4.923E+24     -3.358      30833/
C5H7(504) = C2H2(40) + C3H5(122)                             1.000      0.000      0.000         ! well_skipping: True, cleared: False, partially_cleared: False
    PLOG  /     0.1000  2.110E+72     -19.53      72583/
    PLOG  /     0.3200  1.192E+95     -26.00      82252/
    PLOG  /      1.000 3.941E+111     -30.49      91088/
    PLOG  /      3.200 7.603E+109     -29.44      93215/
    PLOG  /      10.00  9.490E+96     -25.09      90740/
    PLOG  /      32.00  1.043E+79     -19.31      86012/
    PLOG  /      100.0  8.319E+57     -12.70      79365/
C5H7(507)zz = C5H6(478) + H(1)                               1.000      0.000      0.000         ! well_skipping: True, cleared: False, partially_cleared: False
    PLOG  /     0.1000  7.386E+65     -16.23      58353/
    PLOG  /     0.3200  9.151E+58     -13.92      57761/
    PLOG  /      1.000  2.946E+48     -10.57      55492/
    PLOG  /      3.200  3.460E+34     -6.231      51564/
    PLOG  /      10.00  1.033E+19     -1.469      46567/
    PLOG  /      32.00       4646      3.177      41277/
    PLOG  /      100.0  1.234E-09      6.928      36771/
C5O2sidwaoez = OH(4) + S(1288)rsR                            1.000      0.000      0.000         ! well_skipping: True, cleared: False, partially_cleared: False
    PLOG  /     0.1000  4.888E-14      6.210      -2366/
    PLOG  /     0.3200      17074      1.080       6532/
    PLOG  /      1.000  1.693E+11    -0.9530       9828/
    PLOG  /      3.200  5.220E+26     -5.424      18495/
    PLOG  /      10.00  4.179E+33     -7.362      22811/
    PLOG  /      32.00  2.053E-19      8.123      -4105/
    PLOG  /      100.0  1.037E+38     -8.418      27438/
C5O2sidwaoee = C5H6(478) + HO2(8)                            1.000      0.000      0.000         ! well_skipping: True, cleared: False, partially_cleared: False
    PLOG  /     0.1000  2.691E-12      6.216      -1182/
    PLOG  /     0.3200 0.00002075      4.193       1670/
    PLOG  /      1.000       2549      1.814       5152/
    PLOG  /      3.200  8.971E+12    -0.9785       9594/
    PLOG  /      10.00  3.984E+20     -3.181      13478/
    PLOG  /      32.00  5.010E+22     -3.713      14986/
    PLOG  /      100.0  9.470E+20     -3.104      14837/
C5O2sidwaoez = C5H6(478) + HO2(8)                            1.000      0.000      0.000         ! well_skipping: True, cleared: False, partially_cleared: False
    PLOG  /     0.1000  1.798E-33      12.18     -12173/
    PLOG  /     0.3200  1.252E+18     -2.810      13415/
    PLOG  /      1.000  9.104E+25     -5.079      17418/
    PLOG  /      3.200  5.640E+28     -5.825      19231/
    PLOG  /      10.00  9.645E+27     -5.505      19496/
    PLOG  /      32.00  4.525E+23     -4.127      18090/
    PLOG  /      100.0  4.962E+18     -2.572      16352/
S(602) = OH(4) + S(1288)rsR                                  1.000      0.000      0.000         ! well_skipping: True, cleared: False, partially_cleared: False
    PLOG  /     0.1000  1.531E+61     -16.07      39794/
    PLOG  /     0.3200  3.412E+69     -18.41      44879/
    PLOG  /      1.000  1.530E+78     -20.81      50613/
    PLOG  /      3.200  3.562E+87     -23.36      57346/
    PLOG  /      10.00 1.481E+127     -34.82      80145/
    PLOG  /      32.00  2.140E+71     -18.06      54549/
    PLOG  /      100.0  1.517E+39     -8.296      41450/
C5O2pkpfsderR = OH(4) + S(1288)rsR                           1.000      0.000      0.000         ! well_skipping: True, cleared: False, partially_cleared: False
    PLOG  /     0.1000  9.769E-74      23.84     -36760/
    PLOG  /     0.3200  8.380E-07      4.380       1237/
    PLOG  /      1.000 0.00001707      3.990       1100/
    PLOG  /      3.200    0.01480      3.116       1736/
    PLOG  /      10.00  7.031E+15     -2.034      11071/
    PLOG  /      32.00  2.040E-32      12.07     -13060/
    PLOG  /      100.0  1.983E-90      29.20     -43538/
OH(4) + S(1288)rsR = C5H6(478) + HO2(8)                      1.000      0.000      0.000         ! well_skipping: True, cleared: False, partially_cleared: False
    PLOG  /     0.1000  1.570E+12    0.03696      25838/
    PLOG  /     0.3200  5.458E+16     -1.290      28386/
    PLOG  /      1.000  1.458E+22     -2.864      31615/
    PLOG  /      3.200  4.816E+27     -4.444      35238/
    PLOG  /      10.00  8.374E+30     -5.326      38124/
    PLOG  /      32.00  1.840E+30     -5.030      39515/
    PLOG  /      100.0  3.242E+24     -3.219      38647/
C5H6O(645)z + OH(4) = C5H6(478) + HO2(8)                     1.000      0.000      0.000         ! well_skipping: True, cleared: False, partially_cleared: False
    PLOG  /     0.1000      110.3      2.486      51091/
    PLOG  /     0.3200 0.00001368      4.496      47113/
    PLOG  /      1.000      204.3      2.409      51253/
    PLOG  /      3.200      209.2      2.406      51269/
    PLOG  /      10.00      8.957      2.805      50489/
    PLOG  /      32.00     599604      1.415      53500/
    PLOG  /      100.0  5.116E+11    -0.2713      57585/
C5O2sidwaoee = OH(4) + S(1288)rsR                            1.000      0.000      0.000         ! well_skipping: True, cleared: False, partially_cleared: False
    PLOG  /     0.1000 7.597E-114      36.05     -52389/
    PLOG  /     0.3200  3.940E-73      23.99     -32805/
    PLOG  /      1.000  1.743E-83      27.07     -38656/
    PLOG  /      3.200  0.0005329      3.598       1353/
    PLOG  /      10.00  3.906E+18     -2.786      12786/
    PLOG  /      32.00  1.367E+19     -2.865      13402/
    PLOG  /      100.0  1.699E-74      24.59     -34758/
C5H6O(645)z + OH(4) = OH(4) + S(1288)rsR                 3.167E-09      5.372      43376         ! well_skipping: True, cleared: False, partially_cleared: False
C5Oqidgnvrs + OH(4) = OH(4) + S(1288)rsR                 2.733E+12   -0.09522      28923         ! well_skipping: True, cleared: False, partially_cleared: False
C5H7(500) + O2(6) = C5O2pkpfsderR                            1.000      0.000      0.000         ! well_skipping: True, cleared: False, partially_cleared: False
    PLOG  /     0.1000 1.050E-183      55.86     -66582/
    PLOG  /     0.3200      22.30      2.299      39869/
    PLOG  /      1.000 9.487E+134     -36.19     122093/
    PLOG  /      3.200  2.833E-48      16.35       7273/
    PLOG  /      10.00 0.00006125      3.854      33158/
    PLOG  /      32.00  6.292E+13     -1.341      43379/
    PLOG  /      100.0  3.125E-51      17.72      10648/
C5Oqidgnvrs + OH(4) = C5H6(478) + HO2(8)                     1.000      0.000      0.000         ! well_skipping: True, cleared: False, partially_cleared: False
    PLOG  /     0.1000       1185      2.766      24393/
    PLOG  /     0.3200       1635      2.726      24474/
    PLOG  /      1.000  5.836E-14      7.582      16023/
    PLOG  /      3.200      87920      2.212      25326/
    PLOG  /      10.00   20928813      1.517      26641/
    PLOG  /      32.00  1.847E-12      7.161      17122/
    PLOG  /      100.0  1.473E-06      5.473      21010/
C5H7(500) + O2(6) = C5O2sidwaoee                             1.000      0.000      0.000         ! well_skipping: True, cleared: False, partially_cleared: False
    PLOG  /     0.1000  3.410E-12      5.978      30944/
    PLOG  /     0.3200  2.136E-17      7.514      27360/
    PLOG  /      1.000  1.572E+54     -13.27      64647/
    PLOG  /      3.200  1.186E-74      24.43      -3741/
    PLOG  /      10.00  2.630E-08      4.865      29723/
    PLOG  /      32.00  2.143E-27      10.58      20098/
    PLOG  /      100.0  8.577E-61      20.61       4589/
C5H7(500) + O2(6) = C5O2sidwaoez                             1.000      0.000      0.000         ! well_skipping: True, cleared: False, partially_cleared: False
    PLOG  /     0.1000  5.034E-22      8.539      25240/
    PLOG  /     0.3200 7.437E+111     -29.80     107562/
    PLOG  /      1.000 2.514E-160      48.78     -56220/
    PLOG  /      3.200  8.995E-31      11.14      18140/
    PLOG  /      10.00  1.048E+21     -3.694      47303/
    PLOG  /      32.00  1.795E+67     -17.96      61398/
    PLOG  /      100.0  1.545E+31     -6.398      55558/
C5H7(500) + O2(6) = C5H6(478) + HO2(8)                       1.000      0.000      0.000         ! well_skipping: True, cleared: False, partially_cleared: False
    PLOG  /     0.1000      6.050      2.940       3729/
    PLOG  /     0.3200      6.050      2.940       3729/
    PLOG  /      1.000      5.944      2.943       3727/
    PLOG  /      3.200      7.150      2.920       3776/
    PLOG  /      10.00      19.73      2.790       4013/
    PLOG  /      32.00      471.8      2.384       4741/
    PLOG  /      100.0     436591      1.516       6381/
C5H7(504) + O2(6) = OH(4) + S(1288)rsR                       1.000      0.000      0.000         ! well_skipping: True, cleared: False, partially_cleared: False
    PLOG  /     0.1000  2.541E+23     -4.018       4771/
    PLOG  /     0.3200  4.861E+28     -5.533       8164/
    PLOG  /      1.000  1.817E+34     -7.117      12003/
    PLOG  /      3.200  8.362E+39     -8.698      16353/
    PLOG  /      10.00  9.661E+43     -9.776      20449/
    PLOG  /      32.00  1.270E+44     -9.647      23323/
    PLOG  /      100.0  8.994E+37     -7.640      23665/
C5O2pkpfsderR = C5H6(478) + HO2(8)                           1.000      0.000      0.000         ! well_skipping: True, cleared: False, partially_cleared: False
    PLOG  /     0.1000  1.906E-06      4.467       1813/
    PLOG  /     0.3200  0.0007108      3.706       2298/
    PLOG  /      1.000     291163      1.168       6026/
    PLOG  /      3.200  1.293E+15     -1.662      10477/
    PLOG  /      10.00  4.895E+22     -3.857      14247/
    PLOG  /      32.00  2.275E+25     -4.574      15918/
    PLOG  /      100.0  2.739E+24     -4.217      16047/
C5H7(504) + O2(6) = C5H6(478) + HO2(8)                       1.000      0.000      0.000         ! well_skipping: True, cleared: False, partially_cleared: False
    PLOG  /     0.1000  2.934E+17     -1.894       3552/
    PLOG  /     0.3200  1.715E+22     -3.269       6496/
    PLOG  /      1.000  1.044E+27     -4.635       9676/
    PLOG  /      3.200  1.463E+31     -5.791      12874/
    PLOG  /      10.00  9.054E+32     -6.231      15248/
    PLOG  /      32.00  6.483E+30     -5.485      16057/
    PLOG  /      100.0  1.029E+24     -3.357      14776/
C5H7(500) + H2O(5) = C2H4(52) + C3H5O(168)e                  1.000      0.000      0.000         ! well_skipping: True, cleared: False, partially_cleared: False
    PLOG  /     0.1000  1.602E+14    -0.8731      46575/
    PLOG  /     0.3200  2.630E+24     -3.834      52725/
    PLOG  /      1.000  2.921E+33     -6.410      58928/
    PLOG  /      3.200  1.265E-73      25.10       6032/
    PLOG  /      10.00 7.888E-117      37.80     -16377/
    PLOG  /      32.00  9.631E+33     -6.212      65863/
    PLOG  /      100.0 1.097E-167      53.15     -35764/
C5H8(522) + OH(4) = H(1) + S(1228)rR                         1.000      0.000      0.000         ! well_skipping: True, cleared: False, partially_cleared: False
    PLOG  /     0.1000      341.5      3.030       5592/
    PLOG  /     0.3200      503.3      2.980       5682/
    PLOG  /      1.000       2506      2.775       6059/
    PLOG  /      3.200     176009      2.234       7064/
    PLOG  /      10.00  708635145      1.179       9073/
    PLOG  /      32.00  1.570E+14    -0.3751      12192/
    PLOG  /      100.0  2.536E+19     -1.865      15606/
C5H7(1202) + H2O(5) = C5H7(504) + H2O(5)                 2.320E-08      5.666       3251         ! well_skipping: True, cleared: False, partially_cleared: False
C5H9O(852)rR = C5H7(1202) + H2O(5)                           1.000      0.000      0.000         ! well_skipping: True, cleared: False, partially_cleared: False
    PLOG  /     0.1000     0.3887      2.009      15189/
    PLOG  /     0.3200  1.802E+16     -2.824      22877/
    PLOG  /      1.000  1.155E+32     -7.387      30399/
    PLOG  /      3.200  1.211E+46     -11.39      37416/
    PLOG  /      10.00  3.296E+56     -14.30      43115/
    PLOG  /      32.00  1.809E+62     -15.78      47002/
    PLOG  /      100.0  4.458E+62     -15.66      48639/
H(1) + S(1229) = H(1) + S(1228)rR                            1.000      0.000      0.000         ! well_skipping: True, cleared: False, partially_cleared: False
    PLOG  /     0.1000  5.257E+38     -7.188      19989/
    PLOG  /     0.3200  2.729E+39     -7.301      21942/
    PLOG  /      1.000  5.902E+36     -6.403      22469/
    PLOG  /      3.200  1.284E+30     -4.315      21271/
    PLOG  /      10.00  1.457E+20     -1.266      18479/
    PLOG  /      32.00   98882192      2.417      14524/
    PLOG  /      100.0  0.0001640      5.940      10438/
C5H7(504) + H2O(5) = C5H7(500) + H2O(5)                      1.000      0.000      0.000         ! well_skipping: True, cleared: False, partially_cleared: False
    PLOG  /     0.1000    6961004      1.410      21956/
    PLOG  /     0.3200      2.811      3.300      18695/
    PLOG  /      1.000  238863755     0.9616      22816/
    PLOG  /      3.200  1.398E-07      5.463      15038/
    PLOG  /      10.00  0.0002283      4.517      16738/
    PLOG  /      32.00  0.0001158      4.608      16658/
    PLOG  /      100.0     0.2800      3.614      18472/
C2H4(52) + C3H5O(168)e = C2H4(52) + C3H5O(168)z              1.000      0.000      0.000         ! well_skipping: True, cleared: False, partially_cleared: False
    PLOG  /     0.1000  3.154E+15     -1.063      20313/
    PLOG  /     0.3200  3.449E+21     -2.814      23915/
    PLOG  /      1.000  9.980E+26     -4.373      27554/
    PLOG  /      3.200  4.730E+30     -5.379      30713/
    PLOG  /      10.00  1.365E+30     -5.117      32164/
    PLOG  /      32.00  1.859E+24     -3.264      31340/
    PLOG  /      100.0  6.514E+13   -0.06466      28307/
C5H8(522) + OH(4) = C5H9O(853)e                              1.000      0.000      0.000         ! well_skipping: True, cleared: False, partially_cleared: False
    PLOG  /     0.1000  1.089E+26     -4.777       7348/
    PLOG  /     0.3200  6.906E+32     -6.706      11109/
    PLOG  /      1.000  5.246E+36     -7.748      13757/
    PLOG  /      3.200  2.000E+38     -8.085      15615/
    PLOG  /      10.00  2.247E+38     -7.956      17003/
    PLOG  /      32.00  2.323E+37     -7.508      18185/
    PLOG  /      100.0  1.909E+35     -6.735      19017/
C5H8(522) + OH(4) = H(1) + S(1229)                           1.000      0.000      0.000         ! well_skipping: True, cleared: False, partially_cleared: False
    PLOG  /     0.1000  2.584E+23     -3.290      22797/
    PLOG  /     0.3200  2.541E+26     -4.091      25639/
    PLOG  /      1.000  2.391E+26     -3.982      27286/
    PLOG  /      3.200  1.176E+22     -2.590      27160/
    PLOG  /      10.00  1.203E+14    -0.1114      25336/
    PLOG  /      32.00       6441      3.027      22448/
    PLOG  /      100.0 0.00001065      5.690      20137/
C5H9O(852)rR = C5H7(500) + H2O(5)                            1.000      0.000      0.000         ! well_skipping: True, cleared: False, partially_cleared: False
    PLOG  /     0.1000  4.276E+17     -2.845      19802/
    PLOG  /     0.3200  2.156E+27     -5.633      24536/
    PLOG  /      1.000  2.002E+37     -8.490      29536/
    PLOG  /      3.200  2.399E+46     -11.06      34318/
    PLOG  /      10.00  1.132E+53     -12.90      38200/
    PLOG  /      32.00  1.595E+56     -13.67      40678/
    PLOG  /      100.0  1.182E+55     -13.15      41319/
C5H8(522) + OH(4) = C5H9O(853)z                              1.000      0.000      0.000         ! well_skipping: True, cleared: False, partially_cleared: False
    PLOG  /     0.1000  5.319E+26     -5.181      10330/
    PLOG  /     0.3200  4.570E+34     -7.432      14618/
    PLOG  /      1.000  1.895E+38     -8.379      17135/
    PLOG  /      3.200  6.477E+38     -8.388      18496/
    PLOG  /      10.00  1.785E+37     -7.765      19097/
    PLOG  /      32.00  8.621E+34     -6.909      19603/
    PLOG  /      100.0  3.975E+32     -6.055      20253/
C5H8(522) + OH(4) = C5H9O(878)rR                             1.000      0.000      0.000         ! well_skipping: True, cleared: False, partially_cleared: False
    PLOG  /     0.1000  1.457E+10    -0.1319       1263/
    PLOG  /     0.3200  8.217E+18     -2.670       5624/
    PLOG  /      1.000  1.308E+27     -5.030       9956/
    PLOG  /      3.200  1.016E+34     -6.975      14001/
    PLOG  /      10.00  4.113E+38     -8.216      17329/
    PLOG  /      32.00  6.107E+40     -8.704      19934/
    PLOG  /      100.0  6.961E+39     -8.253      21384/
C5H7(500) + H2O(5) = C2H4(52) + C3H5O(168)z                  1.000      0.000      0.000         ! well_skipping: True, cleared: False, partially_cleared: False
    PLOG  /     0.1000    6566731      1.138      42410/
    PLOG  /     0.3200  3.432E+12    -0.5039      46100/
    PLOG  /      1.000  1.467E-72      24.38       2473/
    PLOG  /      3.200  2.599E+23     -3.559      54329/
    PLOG  /      10.00  1.190E+20     -2.492      54163/
    PLOG  /      32.00  6.124E+37     -7.518      66830/
    PLOG  /      100.0  4.019E+41     -8.485      72068/
CPN(801) + H(1) = H(1) + S(1227)                             1.000      0.000      0.000         ! well_skipping: True, cleared: False, partially_cleared: False
    PLOG  /     0.1000  3.886E+25     -3.267      21282/
    PLOG  /     0.3200  6.849E+30     -4.766      24742/
    PLOG  /      1.000  3.780E+34     -5.797      27813/
    PLOG  /      3.200  1.119E+35     -5.836      29684/
    PLOG  /      10.00  1.361E+31     -4.563      29681/
    PLOG  /      32.00  2.885E+22     -1.879      27563/
    PLOG  /      100.0  6.866E+10      1.655      23919/
C5H7(1202) + H2O(5) = C5H7(500) + H2O(5)                 4.589E-08      5.579       2696         ! well_skipping: True, cleared: False, partially_cleared: False
C5H9O(853)z = C5H7(500) + H2O(5)                             1.000      0.000      0.000         ! well_skipping: True, cleared: False, partially_cleared: False
    PLOG  /     0.1000      4.633      1.502       8999/
    PLOG  /     0.3200  1.449E-40      13.59     -11112/
    PLOG  /      1.000  3.864E+24     -5.335      22248/
    PLOG  /      3.200  1.970E+44     -10.95      34129/
    PLOG  /      10.00  1.985E+43     -10.49      35009/
    PLOG  /      32.00  6.138E-69      22.53     -21793/
    PLOG  /      100.0  5.040E+78     -20.40      59572/
C5H8(522) + OH(4) = CPN(801) + H(1)                          1.000      0.000      0.000         ! well_skipping: True, cleared: False, partially_cleared: False
    PLOG  /     0.1000   23801518      1.186       7911/
    PLOG  /     0.3200  2.142E+13    -0.5408      11439/
    PLOG  /      1.000  7.548E+18     -2.124      15119/
    PLOG  /      3.200  6.152E+22     -3.194      18457/
    PLOG  /      10.00  3.158E+23     -3.293      20641/
    PLOG  /      32.00  7.547E+20     -2.387      21634/
    PLOG  /      100.0  6.597E+15    -0.7590      21686/
C5H9O(852)rR = C5H7(504) + H2O(5)                            1.000      0.000      0.000         ! well_skipping: True, cleared: False, partially_cleared: False
    PLOG  /     0.1000  2.584E+14     -1.956      19066/
    PLOG  /     0.3200  4.149E+25     -5.188      24431/
    PLOG  /      1.000  5.154E+36     -8.376      29908/
    PLOG  /      3.200  8.771E+46     -11.29      35215/
    PLOG  /      10.00  1.726E+54     -13.30      39387/
    PLOG  /      32.00  6.017E+57     -14.18      42079/
    PLOG  /      100.0  8.640E+56     -13.74      42901/
C5H8(522) + OH(4) = C2H4(52) + C3H5O(168)e                   1.000      0.000      0.000         ! well_skipping: True, cleared: False, partially_cleared: False
    PLOG  /     0.1000  6.609E+33     -6.104      20781/
    PLOG  /     0.3200  9.541E+37     -7.267      23973/
    PLOG  /      1.000  2.403E+39     -7.595      26138/
    PLOG  /      3.200  1.974E+37     -6.872      26960/
    PLOG  /      10.00  9.257E+31     -5.184      26402/
    PLOG  /      32.00  3.993E+24     -2.899      25045/
    PLOG  /      100.0  3.350E+17    -0.7222      23843/
